date,open,high,low,close,volume,volume
2024-03-12,2443.2323,2458.9167,2436.0776,2450.4693,50577285.0,93341577.304
2024-03-13,2445.7963,2445.7963,2419.4529,2427.5969,36948673.0,67424743.627
2024-03-14,2431.7713,2446.8797,2415.0617,2423.8556,36882246.0,69775882.118
2024-03-15,2417.5715,2430.5932,2409.6096,2427.1969,33007509.0,62673015.81
2024-03-18,2424.9223,2438.8328,2419.8757,2438.1911,37047252.0,70596403.716
2024-03-19,2430.3039,2441.6045,2416.0292,2416.8349,34332515.0,64262404.652
2024-03-20,2412.6074,2430.7199,2408.4843,2426.4586,30838610.0,51100637.497
2024-03-21,2432.9314,2441.2744,2424.8755,2427.101,29208415.0,54112424.029
2024-03-22,2417.9371,2420.7744,2386.2046,2403.2023,34073555.0,63189507.878
2024-03-25,2398.3207,2418.3149,2393.0597,2401.2113,34383731.0,60441059.299
2024-03-26,2404.2053,2415.7136,2398.6012,2413.7415,31362498.0,57780738.857
2024-03-27,2408.9144,2421.1347,2398.9372,2398.9372,32072916.0,52565295.667
2024-03-28,2395.2173,2424.7673,2387.4163,2401.9872,36870800.0,59543019.163
2024-03-29,2399.4562,2418.563,2399.2786,2414.9202,34133586.0,51692110.861
2024-04-01,2422.7347,2448.8766,2422.7347,2441.5668,36210013.0,63161798.144
2024-04-02,2441.4887,2447.3738,2428.027,2435.7569,35726428.0,59917352.009
2024-04-03,2439.432,2441.6698,2423.8756,2430.169,31959986.0,60097488.949
2024-04-08,2419.0293,2431.4053,2407.359,2414.091,39873596.0,73403477.404
2024-04-09,2411.7806,2418.5972,2399.2833,2404.6089,35622867.0,57315468.944
2024-04-10,2403.7309,2412.5898,2388.6829,2396.7427,33612707.0,58702880.924
2024-04-11,2383.7027,2402.7498,2380.5128,2394.8667,31288036.0,56313020.544
2024-04-12,2397.2842,2402.6429,2370.2766,2374.0471,32363758.0,59600119.109
2024-04-15,2367.8597,2424.9251,2367.763,2424.0168,50130502.0,75984593.018
2024-04-16,2414.7557,2429.3859,2398.4323,2412.3219,46952482.0,68370136.905
2024-04-17,2407.9642,2440.5779,2397.4385,2439.8558,45944602.0,69009890.048
2024-04-18,2430.7033,2468.3568,2429.6264,2445.2049,46624462.0,74076788.588
2024-04-19,2433.9779,2444.0204,2424.1718,2430.5819,38884690.0,63779125.472
2024-04-22,2433.1809,2450.2556,2422.7668,2424.7473,40368061.0,65847983.779
2024-04-23,2420.623,2426.8857,2409.9497,2413.7392,37932055.0,60577320.43
2024-04-24,2422.6267,2426.9576,2406.8811,2424.119,29386859.0,50879459.334
2024-04-25,2419.5,2437.3123,2411.5709,2431.6221,28317818.0,49604482.982
2024-04-26,2432.7579,2467.2735,2432.7579,2461.8556,47838029.0,79728583.627
2024-04-29,2458.1779,2492.9273,2453.4778,2474.3397,53401197.0,92063350.218
2024-04-30,2473.5136,2484.1006,2464.2435,2464.2435,46814370.0,75190675.5
2024-05-06,2495.4666,2505.5974,2487.3218,2495.7617,56007811.0,96349187.569
2024-05-07,2496.015,2504.0342,2489.3674,2499.7709,38042631.0,62864447.734
2024-05-08,2495.6236,2497.1501,2484.3833,2486.0186,32306111.0,51551480.769
2024-05-09,2483.6604,2506.279,2483.6604,2501.7305,37662111.0,64311115.706
2024-05-10,2508.0613,2515.0239,2492.3621,2508.5753,40528642.0,66949259.699
2024-05-13,2499.6901,2512.2421,2487.6544,2506.4593,41036748.0,74056153.882
2024-05-14,2507.1984,2510.4239,2491.248,2496.7361,33885687.0,61077635.741
2024-05-15,2494.7637,2498.9526,2475.9594,2477.3895,29457288.0,50498146.34
2024-05-16,2484.2721,2498.8895,2475.8382,2489.4139,39199339.0,68282396.243
2024-05-17,2492.5712,2524.1791,2485.8186,2524.1705,44218563.0,76547473.107
2024-05-20,2529.9164,2544.5248,2524.1942,2532.824,46691985.0,81480531.233
2024-05-21,2526.9372,2531.6334,2518.2695,2525.2326,33118645.0,54644703.086
2024-05-22,2524.6935,2535.0643,2519.0263,2529.0398,38076048.0,65777030.875
2024-05-23,2518.1441,2519.0707,2495.1607,2500.821,35048003.0,59668907.623
2024-05-24,2494.3678,2504.4131,2473.2311,2474.4254,31294242.0,53766574.545
2024-05-27,2478.2589,2500.1145,2478.2589,2497.6006,35770897.0,60797174.364
2024-05-28,2498.026,2505.7871,2486.0972,2490.1614,33003573.0,54184041.257
2024-05-29,2489.5185,2510.0724,2486.5816,2493.1691,31785111.0,51576833.82
2024-05-30,2488.319,2500.3112,2468.2557,2473.758,34349983.0,60265641.217
2024-05-31,2480.2132,2487.1289,2462.1831,2462.1831,28593170.0,50383978.421
2024-06-03,2461.3502,2476.8003,2454.9847,2469.0165,32935234.0,58211851.91
2024-06-04,2465.6099,2488.7509,2462.6653,2483.3189,31903183.0,56622882.696
2024-06-05,2477.3066,2483.3305,2467.4553,2468.1918,29453857.0,51341197.989
2024-06-06,2474.2323,2492.0466,2462.13,2467.8865,36897263.0,64488233.047
2024-06-07,2473.1743,2476.4645,2444.9299,2457.2569,36436105.0,58648181.396
2024-06-11,2444.5482,2449.6467,2415.1117,2423.6184,41401549.0,70152687.633
2024-06-12,2420.8987,2427.8375,2412.9896,2423.607,37949604.0,63274163.769
2024-06-13,2425.9228,2426.3286,2406.9924,2412.0736,30851071.0,57368166.221
2024-06-14,2405.7899,2433.0536,2399.9852,2426.509,41277966.0,78246583.296
2024-06-17,2412.092,2418.9354,2408.8727,2416.3414,37495957.0,61841769.533
2024-06-18,2412.5472,2424.9312,2408.2887,2415.4281,35338347.0,59466094.876
2024-06-19,2410.4721,2418.7379,2402.9583,2413.9722,32775291.0,56240551.303
2024-06-20,2413.3933,2422.7003,2405.3971,2408.3379,32013024.0,56261519.622
2024-06-21,2406.2173,2411.5276,2386.4801,2398.9571,33202039.0,58864839.939
2024-06-24,2383.8657,2418.9161,2381.2803,2404.0848,34671331.0,62252302.887
2024-06-25,2403.7287,2410.1416,2384.2047,2394.2154,34919135.0,58739728.184
2024-06-26,2388.4994,2404.4568,2383.1472,2398.2556,29859502.0,46732372.066
2024-06-27,2391.6869,2395.8105,2376.6615,2388.5609,36990570.0,54577196.651
2024-06-28,2382.1171,2406.3635,2381.3913,2394.8746,39898644.0,62660041.747
2024-07-01,2395.1996,2407.0535,2387.6172,2405.4665,36281247.0,56357789.338
2024-07-02,2400.1671,2421.7506,2399.5179,2416.6793,36866949.0,59919130.804
2024-07-03,2417.1757,2421.0831,2405.8361,2414.8657,32991600.0,55118428.056
2024-07-04,2417.2756,2428.9387,2407.1264,2407.9029,30511579.0,49929135.278
2024-07-05,2405.6106,2411.9275,2367.0152,2386.004,39363439.0,63623260.457
2024-07-08,2375.6838,2387.8878,2368.1664,2371.6891,35617562.0,58987893.203
2024-07-09,2365.931,2396.1764,2352.7669,2389.3843,37504477.0,62567227.694
2024-07-10,2378.8044,2392.8765,2378.5381,2381.831,34846258.0,56473784.148
2024-07-11,2387.6651,2400.229,2378.1532,2396.407,38295592.0,63413455.035
2024-07-12,2397.7292,2414.7622,2396.5289,2412.6181,38157098.0,59812238.497
2024-07-15,2405.9183,2424.4116,2405.5231,2420.5214,34518607.0,50347384.02
2024-07-16,2412.2553,2426.5861,2406.2455,2424.755,35688395.0,55901176.129
2024-07-17,2422.8828,2439.317,2419.9803,2432.8325,37750369.0,64968550.436
2024-07-18,2426.3399,2446.7682,2421.4873,2444.5086,34814046.0,60995584.684
2024-07-19,2429.8049,2462.7419,2417.464,2456.79,41315480.0,71695222.791
2024-07-22,2454.2441,2454.4998,2416.2001,2432.5496,41829683.0,69492700.443
2024-07-23,2429.0864,2431.2677,2396.6727,2396.6727,41340681.0,63854263.895
2024-07-24,2393.2316,2407.1095,2382.995,2390.954,39296668.0,56353465.239
2024-07-25,2384.6349,2387.8924,2358.5434,2369.7153,40846894.0,60679431.37
2024-07-26,2364.9113,2368.2708,2341.4493,2355.3163,40494016.0,58240320.5
2024-07-29,2352.5061,2359.9841,2343.4017,2348.4784,33671312.0,50285979.411
2024-07-30,2341.9086,2341.9086,2321.4988,2335.3123,32432891.0,54147205.113
2024-07-31,2332.6518,2378.8805,2331.5647,2375.3942,50066642.0,77823528.643
2024-08-01,2373.4708,2375.7914,2360.0476,2360.422,39134152.0,58367024.186
2024-08-02,2344.4182,2360.4137,2337.6377,2343.7153,31827474.0,49775530.749
2024-08-05,2334.5923,2362.3096,2327.7452,2328.9222,39457458.0,63104360.795
2024-08-06,2342.8423,2346.2994,2296.7121,2313.3361,34873713.0,54899373.587
2024-08-07,2311.9113,2330.1519,2307.0776,2314.4261,27145991.0,42713085.463
2024-08-08,2310.9616,2334.4621,2305.8931,2320.4245,22528936.0,40041209.426
2024-08-09,2332.6705,2338.2366,2317.9915,2317.9915,25988805.0,42763976.869
2024-08-12,2314.2612,2323.4205,2312.5793,2316.9106,22194984.0,32347884.418
2024-08-13,2318.9729,2321.5423,2304.5967,2317.6526,25109218.0,36056042.124
2024-08-14,2317.8882,2317.8882,2305.4695,2306.1154,22049930.0,34691780.844
2024-08-15,2300.4792,2343.2072,2295.7531,2335.9381,29315620.0,46630602.823
2024-08-16,2335.0422,2348.1529,2331.0796,2345.0481,30481578.0,39617340.954
2024-08-19,2345.6447,2367.4051,2345.1153,2357.0309,30885150.0,41304620.244
2024-08-20,2361.181,2361.2992,2337.5071,2346.6379,29898108.0,40474326.311
2024-08-21,2341.8119,2345.9738,2324.7075,2339.072,26550899.0,37036690.61
2024-08-22,2340.1542,2344.9926,2332.3636,2341.1509,31112912.0,44159381.961
2024-08-23,2338.6644,2361.0625,2338.3218,2355.3787,27900047.0,43651870.17
2024-08-26,2356.7933,2361.8834,2341.2322,2352.2729,26900476.0,39379737.067
2024-08-27,2348.5443,2355.5744,2345.3023,2350.4141,30952524.0,40323563.656
2024-08-28,2349.5198,2352.6952,2327.9241,2336.1475,30092262.0,44898374.774
2024-08-29,2329.6623,2335.6749,2315.4868,2317.6636,44246295.0,54544179.743
2024-08-30,2313.6095,2354.6274,2311.228,2335.2146,63786046.0,87319585.886
2024-09-02,2321.1529,2326.0803,2299.1674,2299.9325,45499287.0,61799689.862
2024-09-03,2299.3396,2301.6943,2286.0214,2291.1775,44158877.0,50294835.783
2024-09-04,2279.4765,2289.3898,2268.2104,2271.8069,35482469.0,42801802.355
2024-09-05,2272.9816,2281.5278,2267.3312,2275.1177,30352561.0,39145533.094
2024-09-06,2276.5398,2288.9266,2263.321,2263.5629,25886004.0,34524514.997
2024-09-09,2252.3035,2256.0017,2226.6269,2232.9593,34250688.0,47798368.916
2024-09-10,2232.8303,2240.5884,2223.9033,2235.6866,30184005.0,40190747.619
2024-09-11,2228.8251,2228.8251,2213.8238,2220.798,34615529.0,45236993.415
2024-09-12,2220.9007,2227.7321,2208.2481,2209.5603,28095301.0,42269201.973
2024-09-13,2211.154,2222.5631,2204.8645,2205.8115,27098500.0,44106120.319
2024-09-18,2206.8536,2225.9124,2203.9821,2218.6562,26054620.0,40650056.23
2024-09-19,2224.2625,2239.9843,2199.4486,2229.8053,34968379.0,58318265.337
2024-09-20,2227.3519,2237.9802,2212.5224,2233.2565,36902087.0,55566735.871
2024-09-23,2233.8583,2254.1614,2232.2822,2243.0249,27207257.0,45700293.896
2024-09-24,2270.3562,2352.3178,2257.2882,2352.1449,60159105.0,101050490.178
2024-09-25,2391.2845,2426.6944,2380.589,2386.3227,68403102.0,112177955.367
2024-09-26,2389.2682,2498.3234,2383.5101,2498.1797,67742963.0,119232016.528
2024-09-27,2553.6017,2571.0848,2512.8179,2571.0848,64800776.0,114190842.276
2024-09-30,2657.5481,2778.2881,2621.7023,2755.4044,153324458.0,269284712.244
2024-10-08,3016.8743,3016.8743,2780.0303,2853.1376,165973235.0,332253411.73
2024-10-09,2813.9557,2825.7394,2674.2463,2680.7145,124653375.0,291386974.601
2024-10-10,2697.2924,2801.1196,2675.4415,2739.0507,115891754.0,219028734.621
2024-10-11,2718.249,2737.0817,2653.6174,2680.388,75378019.0,137937187.109
2024-10-14,2699.7073,2737.2733,2672.8084,2723.183,80655001.0,143373984.403
2024-10-15,2711.6739,2726.9864,2655.1159,2655.1159,58314144.0,113706265.388
2024-10-16,2629.2419,2677.2195,2628.9539,2650.1756,56259713.0,102204384.793
2024-10-17,2666.367,2680.0601,2610.467,2610.467,49796854.0,94353946.568
2024-10-18,2606.3767,2722.6463,2583.4892,2681.9116,70198207.0,155844588.305
2024-10-21,2694.9659,2701.3576,2659.665,2681.0567,72042226.0,157954092.781
2024-10-22,2672.8534,2704.3458,2672.4493,2692.6613,52208167.0,115193657.02
2024-10-23,2691.1255,2728.2578,2682.942,2708.0459,56076797.0,119949400.339
2024-10-24,2695.379,2698.9996,2669.7099,2680.7044,42253335.0,90076501.0
2024-10-25,2679.3494,2705.3314,2671.0383,2683.3246,46861453.0,102640845.785
2024-10-28,2681.5075,2686.2894,2656.3248,2686.2894,53474972.0,105268557.743
2024-10-29,2689.9168,2712.2827,2665.4245,2667.9385,50084286.0,112173896.896
2024-10-30,2658.2589,2674.3699,2624.0008,2634.7375,44450688.0,98548356.583
2024-10-31,2637.2061,2654.6458,2613.2514,2633.117,54529623.0,119295772.01
2024-11-01,2629.0433,2674.2511,2629.0433,2651.5349,60844392.0,112656093.158
2024-11-04,2657.3144,2675.7707,2636.5763,2675.7707,43015671.0,85743264.545
2024-11-05,2666.8611,2727.6665,2659.1659,2727.6665,55642484.0,129671764.768
2024-11-06,2730.4552,2743.1266,2691.7284,2706.6145,59940818.0,139394922.731
2024-11-07,2684.8126,2800.6123,2683.3174,2797.8602,67017244.0,154119319.357
2024-11-08,2825.9123,2833.07,2758.2136,2765.5385,67861757.0,167822297.611
2024-11-11,2736.8382,2754.9744,2711.7625,2753.7448,61338658.0,146466629.959
2024-11-12,2744.946,2778.8862,2701.6102,2712.2651,60114854.0,143127099.381
2024-11-13,2697.1864,2737.5042,2696.6886,2728.2286,62644077.0,119899020.459
2024-11-14,2719.4553,2743.7546,2700.2037,2704.1521,60469571.0,109896762.529
2024-11-15,2696.9612,2712.8776,2671.4515,2671.4515,70040262.0,118404551.146
2024-11-18,2683.4931,2725.3011,2668.0586,2678.2735,91045710.0,127985982.565
2024-11-19,2679.5513,2683.3683,2637.8473,2671.1887,67003018.0,102108364.111
2024-11-20,2667.4488,2686.3751,2657.5836,2676.2068,45017622.0,81206748.407
2024-11-21,2674.4342,2686.3147,2666.5676,2680.798,37202384.0,72754859.824
2024-11-22,2679.6508,2683.7447,2601.5458,2601.5573,48551764.0,96852390.065
2024-11-25,2610.9605,2620.0303,2568.9547,2582.0536,45593530.0,86542885.244
2024-11-26,2576.8092,2607.1247,2573.9661,2592.7374,39931653.0,64830132.9
2024-11-27,2588.8885,2626.3255,2583.4665,2625.7605,41079054.0,75602282.983
2024-11-28,2625.5067,2630.8034,2598.7484,2610.1214,34308739.0,63685958.938
2024-11-29,2612.2337,2660.3932,2610.7148,2624.9558,43001561.0,86826616.313
2024-12-02,2621.1436,2643.8665,2613.6159,2639.0408,44608836.0,84570831.621
2024-12-03,2638.8056,2658.1522,2626.208,2652.8982,47373156.0,82863138.221
2024-12-04,2651.785,2660.8018,2638.113,2648.7554,48088171.0,84381105.671
2024-12-05,2637.627,2647.9841,2629.6309,2635.5615,33676521.0,60315067.352
2024-12-06,2636.6066,2682.6891,2636.6066,2665.4281,43894491.0,85427061.368
2024-12-09,2666.2892,2686.5153,2658.4311,2667.5924,45926353.0,79459146.106
2024-12-10,2741.7509,2747.0734,2684.7165,2689.3292,59443899.0,124161995.388
2024-12-11,2684.5906,2696.0071,2671.5218,2676.5518,40802387.0,74840666.598
2024-12-12,2673.9435,2704.0286,2667.637,2702.2681,41273831.0,81318183.41
2024-12-13,2684.2932,2684.4109,2636.9729,2638.0266,61597705.0,120459478.408
2024-12-16,2637.7401,2647.6977,2635.2467,2641.5604,54098120.0,93658808.689
2024-12-17,2637.3498,2672.9552,2637.3498,2652.3455,44279234.0,83019813.879
2024-12-18,2662.0322,2681.1212,2661.8983,2671.3461,44259056.0,80506001.923
2024-12-19,2652.1949,2672.5807,2642.6831,2661.7224,40214140.0,76390568.283
2024-12-20,2654.8486,2670.3177,2644.8364,2648.4609,42493510.0,93206952.097
2024-12-23,2648.9188,2688.8864,2648.9188,2671.2025,56629099.0,106625576.091
2024-12-24,2671.9088,2704.5775,2666.3412,2702.282,46469198.0,87285837.704
2024-12-25,2706.5666,2726.1403,2700.6812,2710.1649,51010381.0,88415659.672
2024-12-26,2709.5915,2709.5915,2692.8677,2702.5952,41770736.0,81211471.711
2024-12-27,2701.2086,2713.8405,2686.5011,2701.7031,44894855.0,91610184.876
2024-12-30,2700.2245,2724.7263,2700.2245,2718.7486,44994763.0,88812005.642
2024-12-31,2715.2066,2725.7876,2684.7706,2684.7706,50745554.0,98345133.825
2025-01-02,2682.4157,2684.2467,2595.3991,2610.342,61160984.0,113930275.697
2025-01-03,2615.3507,2620.6463,2579.439,2587.1316,50804858.0,87224134.02
2025-01-06,2589.3354,2591.8944,2555.9276,2579.9632,44486402.0,78511005.261
2025-01-07,2576.6772,2595.6633,2566.6785,2593.9654,39218598.0,76104916.408
2025-01-08,2587.5267,2611.1528,2565.5989,2597.4459,46257463.0,86623183.322
2025-01-09,2595.6918,2597.0557,2574.603,2579.5751,34356506.0,66475790.924
2025-01-10,2585.1998,2593.0872,2560.2497,2560.2497,36166878.0,77578645.821
2025-01-13,2545.3785,2561.2408,2533.3131,2553.3593,39699495.0,74913721.774
2025-01-14,2556.4221,2606.0889,2549.1691,2598.8068,42688184.0,93365866.186
2025-01-15,2592.3164,2606.0658,2587.4642,2591.5027,41213511.0,82839783.228
2025-01-16,2601.1234,2614.6006,2572.1092,2580.1177,38987110.0,91764851.332
2025-01-17,2572.966,2595.1637,2561.9682,2582.4859,34250232.0,74422623.874
2025-01-20,2595.3248,2609.6517,2585.1266,2589.0685,36261216.0,78458291.843
2025-01-21,2598.8309,2599.8866,2579.6677,2584.8889,34366587.0,71219861.002
2025-01-22,2580.1051,2580.1864,2544.2599,2551.3535,39846158.0,78224188.306
2025-01-23,2571.8276,2605.8648,2564.7506,2567.4765,51323995.0,91020169.339
2025-01-24,2562.8655,2594.5812,2559.4923,2579.096,37663633.0,74793262.621
2025-01-27,2582.8389,2597.351,2582.0869,2583.6516,39196764.0,74483969.42
2025-02-05,2604.1391,2604.3161,2556.4832,2561.9419,43535465.0,95633989.43
2025-02-06,2559.8268,2585.2885,2554.4754,2580.4257,39895336.0,86833175.555
2025-02-07,2578.6829,2624.675,2570.1805,2608.0888,58337411.0,119024768.416
2025-02-10,2612.0607,2628.391,2606.2946,2621.0404,56063207.0,100735587.339
2025-02-11,2625.1833,2626.1749,2607.2438,2614.3218,51712769.0,91936660.828
2025-02-12,2611.962,2641.7287,2607.2684,2640.0458,44301409.0,92263448.948
2025-02-13,2638.9805,2663.7852,2635.449,2641.1305,46344081.0,100429616.232
2025-02-14,2638.2075,2662.2921,2633.707,2660.8549,56371426.0,100982418.177
2025-02-17,2665.545,2672.0299,2647.4516,2664.475,69410594.0,118021637.918
2025-02-18,2659.0877,2679.8226,2644.2945,2651.1117,65094963.0,110620418.39
2025-02-19,2648.3564,2673.5192,2643.9559,2663.6032,56214330.0,102699793.604
2025-02-20,2659.1258,2659.6002,2641.9103,2648.1665,48099429.0,94873658.941
2025-02-21,2657.8014,2686.3343,2649.2005,2682.2385,68488623.0,145869436.409
2025-02-24,2674.6908,2692.8077,2661.3214,2674.1169,68521481.0,130633372.682
2025-02-25,2654.1336,2664.1569,2636.903,2643.2325,53327168.0,109588142.135
2025-02-26,2649.9011,2667.0244,2645.9912,2666.6563,51923039.0,106325770.282
2025-02-27,2664.319,2681.5068,2655.0014,2679.0768,53673004.0,113226675.238
2025-02-28,2670.4263,2691.2942,2638.9574,2638.9574,56335229.0,119368499.697
2025-03-03,2645.0108,2655.3109,2619.1936,2628.5236,49692811.0,95762973.45
2025-03-04,2617.9203,2629.6666,2609.3373,2621.2168,41851280.0,76609271.882
2025-03-05,2623.7171,2644.7537,2619.7901,2641.4462,48397500.0,83287497.036
2025-03-06,2655.5378,2689.454,2655.5378,2683.9491,57714226.0,118191920.836
2025-03-07,2677.5744,2695.3774,2675.418,2682.0161,44317393.0,89653597.495
2025-03-10,2682.8829,2683.6054,2653.0271,2668.8062,50838623.0,92839536.793
2025-03-11,2644.8189,2682.223,2644.0821,2682.223,42194461.0,82380121.53
2025-03-12,2684.7199,2686.7821,2666.4884,2669.0146,43449533.0,83095551.076
2025-03-13,2670.9931,2684.1246,2655.3327,2664.6173,42495068.0,82261523.047
2025-03-14,2674.4949,2748.1031,2674.0264,2740.5066,65485152.0,138676918.07
2025-03-17,2755.4898,2755.9438,2734.5049,2737.9227,44380739.0,90137904.312
2025-03-18,2749.3221,2751.7256,2737.0077,2739.7453,38611198.0,79263946.674
2025-03-19,2737.3127,2757.6177,2733.5664,2746.9627,46328423.0,80168850.179
2025-03-20,2748.2942,2749.2214,2713.4671,2718.1862,39710765.0,79752316.531
2025-03-21,2712.7384,2722.4899,2669.7898,2675.3578,46810782.0,95379103.759
2025-03-24,2675.4609,2696.344,2675.4609,2693.3313,44923932.0,78582064.201
2025-03-25,2695.2974,2698.5469,2685.2874,2691.8976,37096214.0,67191749.413
2025-03-26,2692.4167,2696.5357,2675.7033,2677.3121,37833189.0,68101913.148
2025-03-27,2673.9347,2704.7428,2673.7738,2690.8428,36473723.0,72464460.695
2025-03-28,2691.666,2692.7029,2673.2376,2679.7399,35920053.0,61503758.55
2025-03-31,2676.0507,2692.4443,2657.3015,2665.6339,49951364.0,77661233.821
2025-04-01,2669.0047,2674.113,2659.0215,2662.7113,40847477.0,70662404.864
2025-04-02,2659.1031,2669.3567,2653.4516,2658.6209,32168634.0,54121061.011
2025-04-03,2631.4749,2671.7119,2631.4749,2662.2522,42173571.0,75585801.657
2025-04-07,2555.7101,2579.597,2457.0802,2516.9653,102701231.0,177150238.582
2025-04-08,2526.508,2574.3529,2510.6364,2574.3529,90153523.0,153822744.042
2025-04-09,2548.4871,2597.1016,2541.5521,2597.1016,77718696.0,143706408.579
2025-04-10,2628.5216,2628.5216,2590.7633,2612.619,61119831.0,114806163.558
2025-04-11,2620.7735,2621.1634,2595.4989,2619.5762,44939276.0,91197020.081
2025-04-14,2623.5677,2636.7898,2615.3932,2628.206,45123283.0,85930881.736
2025-04-15,2624.2008,2637.7501,2615.3674,2634.5926,42005386.0,72435255.514
2025-04-16,2639.2018,2661.7812,2616.8698,2658.4955,51224732.0,89314649.756
2025-04-17,2648.0456,2661.8036,2639.9717,2659.8958,37879985.0,71370542.638
2025-04-18,2648.6596,2666.2714,2645.8694,2657.6367,30353172.0,52214827.163
2025-04-21,2655.5448,2671.3441,2652.6543,2652.8103,34411982.0,61440920.944
2025-04-22,2651.4909,2667.8383,2650.3306,2656.5387,37220822.0,63033510.402
2025-04-23,2662.9263,2664.4666,2646.3609,2648.8297,33046358.0,62628844.144
2025-04-24,2648.7676,2665.7286,2648.7568,2655.3644,31252679.0,54273603.618
2025-04-25,2660.1592,2663.3454,2643.3976,2648.8101,32380960.0,57165147.061
2025-04-28,2643.1361,2658.4621,2636.4085,2651.2252,32909451.0,57671224.641
2025-04-29,2650.4321,2655.3406,2639.7997,2645.5122,28042631.0,53894218.051
2025-04-30,2646.0637,2651.2985,2631.8404,2633.1603,43217657.0,72498161.017
2025-05-06,2650.4635,2650.4635,2633.4092,2647.7166,40705260.0,69691273.413
